C00502914|77063|2017|15|30|2
C00502914|77063|2017|15|45|3
C00502914|15222|2017|10|20|2
C00502914|43064|2017|20|40|2
C00502914|43064|2017|20|60|3
C00502914|77046|2017|10|20|2
C00502914|18032|2017|20|40|2
C00502914|18032|2017|20|60|3
C00502914|15241|2017|15|105|5
C00502914|15241|2017|15|120|6
C00502914|48842|2017|30|60|2
C00502914|48842|2017|30|90|3
C00502914|11572|2017|20|40|2
C00502914|11572|2017|20|60|3
C00502914|77026|2017|10|30|3
C00502914|77026|2017|10|40|4
C00502914|77441|2017|15|30|2
C00502914|77441|2017|15|45|3
C00502914|15000|2017|25|50|2
C00502914|15000|2017|25|75|3
C00502914|78701|2017|50|100|2
C00502914|78701|2017|50|150|3
C00502914|77046|2017|10|30|3
C00502914|07090|2017|192|384|2
C00502914|07090|2017|192|576|3
C00502914|06850|2017|10|20|2
C00502914|06850|2017|10|30|3
C00502914|77006|2017|10|20|2
C00502914|77023|2017|20|40|2
C00502914|77023|2017|20|60|3
C00502914|32804|2017|40|80|2
C00502914|32804|2017|40|120|3
C00502914|19103|2017|60|120|2
C00502914|19103|2017|60|180|3
C00502914|15222|2017|10|30|3
C00502914|43147|2017|10|20|2
C00502914|43147|2017|10|30|3
C00502914|07069|2017|25|50|2
C00502914|07069|2017|25|75|3
C00502914|77026|2017|10|50|5
C00502914|77026|2017|10|60|6
C00502914|77025|2017|40|80|2
C00502914|77025|2017|40|120|3
C00502914|38103|2017|25|50|2
C00502914|38103|2017|25|75|3
C00502914|48197|2017|40|80|2
C00502914|48197|2017|40|120|3
C00502914|77026|2017|10|80|8
C00502914|77026|2017|10|90|9
C00502914|77096|2017|10|130|5
C00502914|77096|2017|10|180|6
C00502914|77008|2017|15|125|5
C00502914|77008|2017|15|165|6
C00502914|77382|2017|100|200|2
C00502914|77382|2017|100|300|3
C00502914|77027|2017|50|100|2
C00502914|77027|2017|50|150|3
C00502914|74037|2017|20|40|2
C00502914|74037|2017|20|60|3
C00502914|74114|2017|38|76|2
C00502914|74114|2017|38|114|3
C00005157|66101|2017|25|220|5
C00005157|07757|2017|20|40|2
C00005157|24490|2017|25|75|2
C00005157|24490|2017|25|100|3
C00005157|66217|2017|25|50|2
C00005157|92173|2017|4|8|2
C00005157|92173|2017|4|12|3
C00005157|92173|2017|4|16|4
C00005157|33598|2017|35|70|2
C00005157|33598|2017|20|90|3
C00005157|66102|2017|200|400|2
C00502914|77006|2017|10|30|3
C00502914|34203|2017|50|100|2
C00502914|34203|2017|50|150|3
C00502914|34240|2017|10|20|2
C00502914|34240|2017|10|30|3
C00502914|74014|2017|40|80|2
C00502914|74014|2017|40|120|3
C00502914|80202|2017|40|80|2
C00502914|77003|2017|10|20|2
C00502914|77003|2017|10|30|3
C00502914|80202|2017|40|120|3
C00502914|77345|2017|150|300|2
C00502914|77345|2017|150|450|3
C00502914|77379|2017|25|50|2
C00502914|77026|2017|10|130|11
C00502914|11796|2017|10|20|2
C00502914|11796|2017|10|30|3
C00502914|27519|2017|40|80|2
C00502914|27519|2017|40|120|3
C00502914|77025|2017|15|150|5
C00502914|77025|2017|15|165|6
C00502914|77026|2017|10|330|13
C00502914|77026|2017|10|430|14
C00502914|77026|2017|10|450|15
C00502914|73003|2017|10|20|2
C00502914|73003|2017|10|30|3
C00502914|74137|2017|10|20|2
C00502914|74137|2017|10|30|3
C00032995|64127|2017|10|20|2
C00032995|64133|2017|10|20|2
C00032995|45229|2017|12|24|2
C00032995|91010|2017|10|20|2
C00032995|62525|2017|5|10|2
C00032995|21207|2017|6|12|2
C00032995|64134|2017|1|20|2
C00032995|64134|2017|1|38|3
C00032995|64134|2017|18|58|4
C00032995|53223|2017|11|22|2
C00032995|90031|2017|10|20|2
C00032995|21218|2017|5|10|2
C00032995|21218|2017|5|15|3
C00032995|08629|2017|10|20|2
C00350884|37309|2017|6|30|2
C00350884|30906|2017|45|90|2
C00350884|37309|2017|24|192|4
C00350884|38901|2017|24|48|2
C00350884|26554|2017|8|16|2
C00350884|26554|2017|8|24|3
C00350884|29704|2017|49|101|2
C00350884|38901|2017|24|240|4
C00350884|37309|2017|23|238|6
C00350884|35044|2017|29|58|2
C00350884|29704|2017|50|201|4
C00350884|37309|2017|23|286|8
C00350884|37309|2017|23|430|10
C00350884|29704|2017|29|259|6
C00350884|29704|2017|35|329|8
C00350884|35044|2017|29|136|4
C00350884|00000|2017|39|78|2
C00350884|29704|2017|29|364|10
C00350884|35044|2017|29|196|6
C00350884|29601|2017|63|126|2
C00350884|29601|2017|30|186|4
C00350884|37309|2017|24|544|12
C00350884|06339|2017|56|112|2
C00032995|61265|2017|22|44|2
C00032995|53233|2017|11|22|2
C00032995|92108|2017|10|20|2
C00032995|21218|2017|5|20|4
C00032995|07003|2017|20|40|2
C00032995|64055|2017|9|18|2
C00032995|21218|2017|4|28|6
C00032995|21218|2017|4|32|7
C00032995|15101|2017|20|90|3
C00032995|45217|2017|10|20|2
C00032995|15220|2017|20|40|2
C00032995|64138|2017|2|14|2
C00032995|45211|2017|20|40|2
C00032995|20747|2017|20|40|2
C00032995|46219|2017|4|8|2
C00032995|46219|2017|4|12|3
C00032995|46219|2017|4|16|4
C00032995|46219|2017|4|20|5
C00032995|21218|2017|4|37|8
C00032995|21218|2017|4|42|9
C00032995|21218|2017|5|52|11
C00032995|21218|2017|5|57|12
C00032995|21218|2017|5|62|13
C00032995|21218|2017|5|67|14
C00032995|21218|2017|5|72|15
C00032995|64138|2017|2|23|3
C00032995|20602|2017|50|100|2
C00032995|08629|2017|10|30|3
C00032995|91739|2017|20|40|2
C00032995|08068|2017|8|24|3
C00032995|98121|2017|10|91|7
C00032995|21218|2017|5|82|17
C00032995|90712|2017|12|24|2
C00032995|53081|2017|8|16|2
C00032995|64133|2017|10|39|4
C00032995|08608|2017|10|20|2
C00032995|08608|2017|10|30|3
C00032995|45229|2017|10|44|4
C00032995|20616|2017|20|40|2
C00032995|98584|2017|30|60|2
C00032995|64133|2017|9|58|6
C00032995|64133|2017|10|77|7
C00032995|07107|2017|20|60|3
C00032995|45229|2017|10|74|6
C00032995|15233|2017|20|82|3
C00032995|02747|2017|5|10|2
C00032995|02747|2017|5|15|3
C00032995|15120|2017|20|70|3
C00032995|64133|2017|10|107|9
C00032995|64133|2017|10|126|11
C00032995|91945|2017|8|16|2
C00032995|21218|2017|5|90|19
C00032995|21218|2017|4|94|20
C00032995|21218|2017|4|98|21
C00032995|21218|2017|4|102|22
C00032995|21218|2017|4|106|23
C00032995|64133|2017|10|146|13
C00032995|90502|2017|12|24|2
C00032995|08016|2017|15|30|2
C00350884|29704|2017|25|382|12
C00350884|29704|2017|10|391|13
C00350884|30906|2017|45|222|4
C00350884|29704|2017|25|691|15
C00350884|29601|2017|30|316|7
C00350884|10604|2017|26|126|3
C00350884|29601|2017|25|366|9
C00350884|38901|2017|24|406|6
C00350884|38901|2017|24|446|8
C00350884|10604|2017|25|176|5
C00350884|29601|2017|30|532|11
C00350884|29601|2017|30|594|13
C00350884|37309|2017|21|622|16
C00350884|35044|2017|30|274|8
C00350884|37309|2017|23|682|18
C00350884|26554|2017|8|46|5
C00350884|26554|2017|8|57|6
C00350884|49858|2017|33|66|2
C00350884|49858|2017|33|99|3
C00350884|10604|2017|26|295|8
C00350884|29704|2017|29|791|17
C00350884|29601|2017|30|654|15
C00350884|49858|2017|16|131|5
C00350884|49858|2017|16|147|6
C00350884|00000|2017|39|198|4
C00350884|27713|2017|40|81|2
C00350884|30906|2017|44|310|6
C00350884|29704|2017|29|891|19
C00350884|35044|2017|29|332|10
C00350884|35044|2017|29|384|12
C00350884|10604|2017|26|326|9
C00350884|35044|2017|29|596|14
C00350884|20879|2017|63|126|2
C00350884|26554|2017|8|77|8
C00350884|26554|2017|8|87|9
C00350884|49858|2017|16|187|8
C00350884|49858|2017|16|207|9
C00350884|35044|2017|29|704|16
C00350884|29704|2017|29|1091|21
C00350884|26554|2017|10|107|11
C00350884|26554|2017|10|117|12
C00350884|30906|2017|45|494|8
C00350884|10604|2017|25|366|11
C00350884|37309|2017|23|773|19
C00350884|10604|2017|25|392|12
C00350884|26554|2017|10|151|14
C00350884|26554|2017|10|168|15
C00350884|35044|2017|29|862|18
C00350884|29704|2017|25|1161|24
C00350884|29704|2017|25|1533|26
C00350884|35044|2017|29|904|20
C00350884|30906|2017|45|636|10
C00350884|37309|2017|23|853|21
C00350884|30906|2017|45|729|12
C00350884|38028|2017|42|84|2
C00350884|29704|2017|27|1587|28
C00350884|35183|2017|22|44|2
C00350884|29601|2017|30|3768|18
C00350884|00000|2017|39|522|6
C00350884|29601|2017|30|3810|20
C00350884|35150|2017|40|80|2
C00350884|29601|2017|30|3912|22
C00350884|37309|2017|21|893|23
C00350884|35151|2017|21|42|2
C00350884|10604|2017|25|432|14
C00350884|38901|2017|20|484|10
C00350884|29704|2017|27|1715|30
C00350884|23831|2017|54|108|2
C00350884|35044|2017|29|946|22
C00032995|21218|2017|4|118|25
C00032995|21218|2017|4|124|26
C00032995|21218|2017|4|130|27
C00032995|21218|2017|4|136|28
C00032995|21218|2017|4|142|29
C00032995|64050|2017|3|9|2
C00032995|64050|2017|3|12|3
C00032995|64050|2017|3|18|4
C00032995|64050|2017|3|19|5
C00032995|64050|2017|3|27|6
C00032995|21218|2017|5|152|31
C00032995|21218|2017|5|157|32
C00032995|21218|2017|5|167|34
C00032995|21218|2017|5|172|35
C00032995|21218|2017|5|177|36
C00032995|64133|2017|10|176|16
C00032995|64123|2017|12|24|2
C00032995|49007|2017|10|20|2
C00032995|21218|2017|5|187|38
C00032995|21218|2017|5|192|39
C00032995|21218|2017|5|197|40
C00032995|21218|2017|5|202|41
C00032995|21218|2017|5|207|42
C00032995|21218|2017|5|212|43
C00032995|64110|2017|12|24|2
C00032995|64108|2017|10|20|2
C00032995|21218|2017|5|217|44
C00032995|61533|2017|10|20|2
C00032995|61533|2017|10|30|3
C00032995|61533|2017|10|40|4
C00032995|61533|2017|10|50|5
C00032995|15145|2017|2|47|3
C00032995|15145|2017|2|49|4
C00032995|64133|2017|10|186|17
C00032995|98579|2017|25|50|2
C00032995|15642|2017|20|40|2
C00032995|90031|2017|10|40|4
C00032995|21218|2017|5|227|46
C00032995|21218|2017|5|232|47
C00032995|21218|2017|5|237|48
C00032995|21218|2017|5|242|49
C00032995|21218|2017|5|247|50
C00032995|21218|2017|5|252|51
C00032995|21218|2017|5|257|52
C00032995|21218|2017|5|262|53
C00032995|21218|2017|5|267|54
C00032995|46222|2017|4|8|2
C00032995|46222|2017|4|12|3
C00032995|46222|2017|4|16|4
C00032995|46222|2017|4|20|5
C00032995|37716|2017|9|18|2
C00032995|37716|2017|9|27|3
C00032995|15233|2017|20|207|6
C00032995|07501|2017|20|60|3
C00032995|64133|2017|10|206|19
C00032995|91010|2017|10|40|4
C00032995|21218|2017|5|271|55
C00032995|21218|2017|5|275|56
C00032995|21218|2017|5|279|57
C00032995|15235|2017|20|60|3
C00032995|49007|2017|10|60|4
C00032995|21218|2017|5|287|59
C00032995|21218|2017|5|291|60
C00032995|21218|2017|5|295|61
C00032995|21218|2017|5|299|62
C00032995|21218|2017|5|303|63
C00032995|64133|2017|10|230|21
C00032995|15233|2017|41|248|7
C00032995|16117|2017|20|40|2
C00032995|64133|2017|10|250|23
C00032995|45011|2017|15|30|2
C00032995|08046|2017|20|40|2
C00032995|45240|2017|20|40|2
C00032995|64133|2017|10|268|25
C00032995|20706|2017|20|40|2
C00032995|45231|2017|10|20|2
C00032995|45229|2017|12|104|8
C00032995|92154|2017|8|16|2
C00032995|98168|2017|5|17|2
C00032995|15233|2017|41|370|9
C00032995|45229|2017|10|124|10
C00032995|64133|2017|10|297|27
C00032995|45240|2017|10|60|4
C00032995|64127|2017|10|40|4
C00032995|90815|2017|22|44|2
C00032995|94607|2017|26|52|2
C00032995|64055|2017|9|38|4
C00032995|45205|2017|9|18|2
C00032995|15147|2017|21|42|2
C00032995|66061|2017|10|20|2
C00032995|21218|2017|5|308|64
C00032995|21218|2017|5|313|65
C00032995|21218|2017|5|318|66
C00032995|21218|2017|5|328|68
C00032995|21218|2017|5|333|69
C00032995|21218|2017|5|338|70
C00032995|64133|2017|10|317|29
C00032995|21218|2017|5|343|71
C00032995|21218|2017|5|348|72
C00032995|15218|2017|20|40|2
C00032995|92114|2017|22|44|2
C00032995|15233|2017|20|410|11
C00032995|94551|2017|20|40|2
C00032995|64108|2017|7|29|4
C00032995|64108|2017|4|33|5
C00032995|64108|2017|4|38|6
C00032995|21218|2017|5|358|74
C00032995|21218|2017|5|363|75
C00032995|21218|2017|5|368|76
C00032995|21218|2017|5|373|77
C00032995|21218|2017|5|378|78
C00032995|64133|2017|10|335|31
C00032995|64133|2017|10|373|33
C00032995|64133|2017|10|374|34
C00032995|64133|2017|10|392|36
C00032995|64119|2017|10|20|2
C00032995|46222|2017|4|28|7
C00032995|46222|2017|4|32|8
C00032995|46222|2017|4|36|9
C00032995|46222|2017|4|40|10
C00032995|94621|2017|20|40|2
C00032995|64133|2017|10|412|38
C00032995|64118|2017|10|20|2
C00032995|21207|2017|6|18|3
C00032995|21207|2017|6|24|4
C00032995|21207|2017|6|30|5
C00032995|21207|2017|6|36|6
C00032995|15132|2017|20|40|2
C00032995|64119|2017|10|30|3
C00523233|92128|2017|10|70|3
C00523233|92128|2017|10|80|4
C00523233|95377|2017|100|200|2
C00523233|95377|2017|100|300|3
C00523233|92128|2017|10|130|6
C00523233|92128|2017|10|155|7
C00523233|92128|2017|10|255|9
C00523233|92128|2017|10|305|10
C00523233|92128|2017|25|355|11
C00523233|92128|2017|25|405|12
C00523233|92128|2017|25|455|14
C00523233|92128|2017|25|480|15
C00523233|92128|2017|25|592|17
C00523233|92128|2017|25|648|18
C00523233|92128|2017|25|668|20
C00523233|92128|2017|25|678|21
C00523233|92128|2017|25|778|23
C00523233|92128|2017|25|828|24
C00523233|92128|2017|20|868|26
C00523233|92128|2017|20|888|27
C00523233|92128|2017|20|938|29
C00523233|92128|2017|20|963|30
C00523233|92128|2017|20|983|32
C00523233|92128|2017|20|993|33
C00523233|92128|2017|20|1093|35
C00523233|92128|2017|20|1143|36
C00523233|92128|2017|20|1223|38
C00523233|92128|2017|20|1263|39
C00523233|92128|2017|20|1283|41
C00523233|92128|2017|20|1293|42
C00523233|92128|2017|10|1313|44
C00523233|92128|2017|10|1323|45
C00523233|92128|2017|10|1423|47
C00523233|92128|2017|10|1473|48
C00345793|07866|2017|18|36|2
C00345793|45242|2017|10|20|2
C00345793|60048|2017|100|200|2
C00345793|06850|2017|35|70|2
C00345793|30004|2017|100|200|2
C00345793|63304|2017|10|20|2
C00345793|10021|2017|10|20|2
C00345793|45458|2017|10|20|2
C00345793|27607|2017|20|40|2
C00345793|75088|2017|23|46|2
C00345793|10543|2017|192|384|2
C00345793|06840|2017|9|18|2
C00345793|30041|2017|12|24|2
C00345793|11203|2017|13|26|2
C00345793|60068|2017|10|20|2
C00345793|19090|2017|30|60|2
C00345793|60069|2017|10|20|2
C00345793|33026|2017|20|40|2
C00345793|08053|2017|15|30|2
C00345793|45345|2017|17|34|2
C00345793|45066|2017|46|92|2
C00345793|30115|2017|20|40|2
C00345793|45050|2017|9|18|2
C00345793|45066|2017|46|192|4
C00345793|45387|2017|16|32|2
C00345793|30189|2017|17|34|2
C00345793|45459|2017|10|20|2
C00345793|45419|2017|10|20|2
C00345793|45066|2017|25|242|6
C00345793|20195|2017|20|40|2
C00345793|07040|2017|18|36|2
C00345793|20190|2017|23|46|2
C00345793|22204|2017|73|146|2
C00345793|73103|2017|80|160|2
C00345793|43112|2017|10|20|2
C00345793|60610|2017|192|384|2
C00345793|33445|2017|10|20|2
C00345793|45311|2017|18|36|2
C00345793|45315|2017|25|50|2
C00345793|45174|2017|99|198|2
C00345793|30005|2017|23|46|2
C00345793|04901|2017|10|20|2
C00345793|32701|2017|20|40|2
C00345793|32955|2017|50|100|2
C00345793|22202|2017|50|100|2
C00345793|44140|2017|10|20|2
C00345793|08021|2017|26|52|2
C00345793|30041|2017|12|94|4
C00345793|02118|2017|192|384|2
C00345793|32806|2017|41|82|2
C00345793|60565|2017|19|38|2
C00345793|30019|2017|83|166|2
C00345793|30022|2017|20|40|2
C00345793|33472|2017|23|46|2
C00345793|95008|2017|192|384|2
C00345793|78641|2017|46|92|2
C00345793|18901|2017|108|216|2
C00345793|07110|2017|24|48|2
C00345793|30024|2017|82|164|2
C00345793|22204|2017|25|196|4
C00345793|78739|2017|25|50|2
C00345793|32828|2017|10|20|2
C00345793|30004|2017|20|290|5
C00345793|45066|2017|25|290|9
C00345793|30075|2017|10|20|2
C00345793|60613|2017|10|20|2
C00345793|60026|2017|10|20|2
C00345793|33428|2017|21|42|2
C00345793|06605|2017|38|76|2
C00345793|45066|2017|25|320|10
C00345793|27603|2017|10|20|2
C00345793|19146|2017|20|40|2
C00345793|07601|2017|50|100|2
C00345793|45440|2017|96|192|2
C00345793|32082|2017|32|64|2
C00345793|76120|2017|20|40|2
C00345793|44117|2017|21|42|2
C00345793|18929|2017|15|30|2
C00345793|75078|2017|26|52|2
C00345793|20151|2017|35|70|2
C00345793|30097|2017|31|62|2
C00345793|10016|2017|192|384|2
C00345793|45459|2017|10|128|4
C00345793|30115|2017|20|270|4
C00345793|10032|2017|36|72|2
C00345793|10024|2017|40|80|2
C00345793|45064|2017|9|18|2
C00345793|45066|2017|10|340|12
C00345793|77546|2017|25|50|2
C00345793|73132|2017|50|100|2
C00345793|60045|2017|192|384|2
C00345793|02324|2017|10|20|2
C00345793|32703|2017|18|36|2
C00345793|06611|2017|8|78|3
C00345793|45040|2017|80|160|2
C00345793|02467|2017|40|80|2
C00345793|27518|2017|10|20|2
C00345793|45140|2017|24|48|2
C00345793|02481|2017|192|384|2
C00345793|45207|2017|14|28|2
C00345793|01740|2017|33|66|2
C00345793|45458|2017|10|60|4
C00345793|30345|2017|40|80|2
C00345793|20854|2017|86|172|2
C00345793|77339|2017|16|32|2
C00345793|06850|2017|23|116|4
C00345793|80134|2017|75|150|2
C00345793|30319|2017|192|576|3
C00345793|53590|2017|10|20|2
C00345793|01230|2017|20|40|2
C00345793|45066|2017|25|400|14
C00345793|33496|2017|10|20|2
C00345793|30024|2017|36|236|4
C00345793|30024|2017|36|406|6
C00345793|30305|2017|192|384|2
C00345793|45431|2017|28|56|2
C00345793|10543|2017|192|768|4
C00345793|07701|2017|87|174|2
C00345793|45305|2017|25|50|2
C00345793|15217|2017|10|20|2
C00345793|11554|2017|21|42|2
C00345793|11710|2017|10|20|2
C00345793|45066|2017|17|434|16
C00345793|19963|2017|19|38|2
C00345793|55305|2017|10|20|2
C00345793|45419|2017|10|92|4
C00345793|30005|2017|10|66|4
C00345793|45458|2017|10|164|6
C00345793|10605|2017|25|50|2
C00345793|27502|2017|27|54|2
C00345793|45044|2017|20|40|2
C00345793|19003|2017|23|46|2
C00345793|81147|2017|22|44|2
C00345793|45459|2017|10|148|6
C00345793|33463|2017|20|40|2
C00345793|80206|2017|110|220|2
C00345793|02762|2017|10|20|2
C00345793|30004|2017|20|320|7
C00345793|63122|2017|10|20|2
C00345793|30319|2017|192|768|4
C00345793|45066|2017|17|534|18
C00345793|30004|2017|20|704|9
C00345793|80135|2017|43|86|2
C00345793|22079|2017|103|206|2
C00345793|22201|2017|38|76|2
C00345793|19067|2017|84|168|2
C00345793|45066|2017|15|564|20
C00345793|95954|2017|20|40|2
C00345793|45406|2017|10|20|2
C00345793|95811|2017|31|62|2
C00345793|30097|2017|10|82|4
C00345793|63119|2017|10|20|2
C00345793|02131|2017|18|36|2
C00345793|45247|2017|46|92|2
C00345793|23120|2017|15|30|2
C00345793|30004|2017|20|804|11
C00345793|27526|2017|10|20|2
C00345793|01609|2017|50|100|2
C00345793|45458|2017|20|204|8
C00345793|45066|2017|15|586|22
C00345793|37211|2017|14|28|2
C00345793|19012|2017|25|50|2
C00345793|25984|2017|27|54|2
C00345793|06614|2017|11|22|2
C00345793|30327|2017|50|100|2
C00345793|10024|2017|10|100|4
C00345793|30005|2017|10|150|6
C00345793|45458|2017|20|246|10
C00345793|60515|2017|10|20|2
C00345793|33434|2017|22|44|2
C00345793|30004|2017|15|824|13
C00345793|07751|2017|23|46|2
C00345793|48154|2017|10|20|2
C00345793|20816|2017|25|50|2
C00345793|30022|2017|20|94|4
C00345793|30005|2017|23|330|8
C00060103|77070|2017|10|20|2
C00060103|43606|2017|28|56|2
C00060103|20003|2017|208|416|2
C00060103|15044|2017|40|80|2
C00060103|60467|2017|20|40|2
C00060103|22314|2017|40|80|2
C00060103|77581|2017|22|44|2
C00060103|98229|2017|29|58|2
C00060103|60126|2017|91|182|2
C00060103|80108|2017|208|416|2
C00060103|77041|2017|36|72|2
C00060103|77450|2017|34|68|2
C00060103|60189|2017|208|416|2
C00060103|77479|2017|10|20|2
C00060103|77077|2017|10|20|2
C00060103|60585|2017|17|34|2
C00060103|87402|2017|25|50|2
C00060103|22015|2017|208|612|2
C00060103|22015|2017|208|820|3
C00060103|77573|2017|10|20|2
C00060103|99507|2017|208|416|2
C00060103|06830|2017|5|10|2
C00060103|98229|2017|18|94|4
C00060103|70115|2017|18|36|2
C00060103|77084|2017|19|38|2
C00060103|60555|2017|35|70|2
C00060103|77069|2017|15|30|2
C00060103|77079|2017|10|336|3
C00060103|77079|2017|163|752|5
C00060103|98226|2017|208|416|2
C00060103|77554|2017|208|416|2
C00060103|60805|2017|10|20|2
C00060103|99515|2017|29|58|2
C00060103|77375|2017|208|416|2
C00060103|77077|2017|10|40|4
C00060103|60410|2017|37|74|2
C00060103|77210|2017|90|506|3
C00060103|77079|2017|10|772|7
C00060103|77426|2017|208|416|2
C00060103|77494|2017|75|150|2
C00060103|60614|2017|10|20|2
C00060103|77079|2017|10|782|8
C00060103|60560|2017|10|20|2
C00060103|98264|2017|51|102|2
C00060103|77069|2017|10|50|4
C00060103|77477|2017|21|42|2
C00060103|23112|2017|20|40|2
C00060103|74008|2017|29|58|2
C00060103|77210|2017|90|596|4
C00060103|87402|2017|10|70|4
C00060103|77356|2017|10|20|2
C00060103|77494|2017|75|352|4
C00060103|90803|2017|10|20|2
C00060103|98225|2017|25|50|2
C00060103|77210|2017|90|1012|6
C00060103|60563|2017|208|416|2
C00060103|77494|2017|20|392|6
C00060103|77498|2017|20|40|2
C00060103|95630|2017|56|112|2
C00060103|43440|2017|10|20|2
C00060103|77429|2017|32|64|2
C00060103|22124|2017|20|40|2
C00060103|77079|2017|10|892|10
C00060103|60175|2017|10|20|2
C00060103|77447|2017|10|20|2
C00060103|77008|2017|16|32|2
C00060103|43450|2017|10|20|2
C00060103|60563|2017|10|436|4
C00060103|77380|2017|98|196|2
C00060103|77024|2017|20|40|2
C00060103|60525|2017|15|30|2
C00060103|77059|2017|49|98|2
C00060103|60190|2017|11|22|2
C00060103|77450|2017|28|139|5
C00060103|77046|2017|19|38|2
C00060103|77041|2017|36|488|4
C00060103|20037|2017|239|478|2
C00060103|60502|2017|10|20|2
C00060103|20037|2017|208|894|4
C00060103|20001|2017|46|92|2
C00060103|20895|2017|44|88|2
C00060103|74008|2017|10|78|4
C00060103|19711|2017|18|36|2
C00060103|77494|2017|25|442|8
C00060103|99524|2017|30|60|2
C00060103|81301|2017|56|112|2
C00060103|98229|2017|18|194|6
C00060103|60514|2017|208|416|2
C00060103|92119|2017|29|58|2
C00060103|77035|2017|29|58|2
C00060103|60554|2017|95|190|2
C00060103|99567|2017|12|24|2
C00060103|77009|2017|15|30|2
C00060103|77494|2017|20|462|10
C00060103|99516|2017|100|200|2
C00060103|81224|2017|69|138|2
C00060103|77433|2017|10|20|2
C00060103|45805|2017|56|112|2
C00060103|77441|2017|20|40|2
C00060103|60565|2017|5|10|2
C00060103|60010|2017|54|108|2
C00060103|60423|2017|208|416|2
C00060103|77494|2017|20|582|12
C00060103|60134|2017|10|20|2
C00060103|60613|2017|208|416|2
C00060103|77441|2017|20|106|4
C00060103|60540|2017|25|258|3
C00060103|98226|2017|10|436|4
C00060103|60540|2017|25|466|4
C00060103|77423|2017|15|30|2
C00060103|77450|2017|27|213|8
C00060103|77210|2017|50|1179|10
C00060103|77210|2017|57|1236|11
C00060103|43613|2017|14|28|2
C00060103|77494|2017|20|602|14
C00060103|20878|2017|25|50|2
C00060103|20016|2017|10|20|2
C00060103|77380|2017|98|612|4
C00060103|94901|2017|67|134|2
C00060103|77096|2017|124|248|2
C00060103|77210|2017|50|1286|12
C00060103|77406|2017|10|20|2
C00060103|77379|2017|40|80|2
C00060103|60540|2017|10|486|6
C00060103|22201|2017|27|54|2
C00060103|99516|2017|45|290|4
C00060103|74063|2017|10|20|2
C00060103|46410|2017|135|270|2
C00060103|99520|2017|25|50|2
C00060103|46307|2017|10|20|2
C00060103|77094|2017|10|48|3
C00060103|99516|2017|45|706|6
C00060103|77094|2017|10|68|5
C00060103|77479|2017|10|86|4
C00060103|77079|2017|10|912|12
C00060103|77008|2017|10|52|4
C00060103|77494|2017|10|622|16
C00060103|98226|2017|10|456|6
C00060103|82901|2017|27|54|2
C00060103|60466|2017|10|20|2
C00060103|77450|2017|15|233|10
C00060103|77429|2017|17|98|4
C00060103|77094|2017|10|78|6
C00060103|60543|2017|10|20|2
C00060103|77210|2017|57|1702|14
C00060103|60605|2017|208|416|2
C00060103|43551|2017|48|96|2
C00060103|74037|2017|25|50|2
C00093963|62521|2017|15|30|2
C00093963|62521|2017|15|80|4
C00093963|60043|2017|25|50|2
C00093963|62521|2017|15|230|6
C00093963|64784|2017|25|50|2
C00093963|62535|2017|25|50|2
C00093963|60137|2017|25|50|2
C00093963|62521|2017|20|270|8
C00093963|62501|2017|10|20|2
C00093963|61856|2017|15|30|2
C00093963|61880|2017|25|50|2
C00093963|52328|2017|45|90|2
C00093963|62521|2017|20|395|11
C00093963|62535|2017|10|70|4
C00093963|66030|2017|100|200|2
C00093963|62526|2017|25|115|4
C00093963|60060|2017|15|30|2
C00093963|30005|2017|208|416|2
C00093963|61705|2017|30|60|2
C00093963|60514|2017|208|416|2
C00093963|61822|2017|25|50|2
C00093963|62535|2017|10|100|6
C00093963|61705|2017|9|78|4
C00093963|66061|2017|25|50|2
C00093963|62535|2017|15|150|8
C00093963|62526|2017|25|240|7
C00093963|60558|2017|50|100|2
C00093963|61914|2017|15|30|2
C00093963|61756|2017|20|40|2
C00093963|62526|2017|25|340|9
C00093963|52748|2017|15|30|2
C00093963|62535|2017|15|210|10
C00093963|62549|2017|15|530|4
C00093963|60614|2017|208|416|2
C00093963|62526|2017|25|405|11
C00093963|20010|2017|50|100|2
C00060103|77450|2017|20|253|11
C00060103|73142|2017|25|50|2
C00060103|60616|2017|10|20|2
C00060103|60653|2017|27|54|2
C00060103|99835|2017|45|90|2
C00060103|43613|2017|14|70|4
C00060103|77450|2017|20|353|13
C00060103|77494|2017|10|662|18
C00060103|22181|2017|208|416|2
C00060103|99516|2017|45|726|8
C00060103|99524|2017|30|136|4
C00060103|77494|2017|10|682|20
C00060103|77063|2017|10|20|2
C00060103|98226|2017|10|504|8
C00060103|77494|2017|10|740|22
C00060103|99502|2017|10|20|2
C00060103|77429|2017|17|182|6
C00060103|81301|2017|25|162|4
C00060103|78701|2017|10|20|2
C00060103|78132|2017|42|84|2
C00060103|77041|2017|10|508|6
C00060103|43616|2017|25|50|2
C00060103|77546|2017|15|30|2
C00060103|43560|2017|27|54|2
C00060103|73012|2017|208|416|2
C00060103|60540|2017|15|516|8
C00060103|99516|2017|34|794|10
C00060103|60540|2017|10|536|10
C00060103|74055|2017|25|50|2
C00060103|60446|2017|10|20|2
C00060103|80224|2017|26|52|2
C00060103|20005|2017|24|48|2
C00060103|77027|2017|157|314|2
C00060103|77450|2017|20|969|15
